1#~5#风机数据ID :2~6,,注：以下标红部分为机组故障码及对应解释,,,,,,,,,,
IP地址：,,,,,设备地址：,,端口号：,,,,,
序号,英文标签名,中文描述,数据类型,单位,系数,小数位,寄存器地址,功能码,,,,东方点表
1,T_FireSystemOutFire,消防系统喷放,bool,,1,,1,1,,,无,HMI_Coil[947]
2,T_FireSystemReset,消防系统复位,bool,,1,,2,1,,,无,HMI_Disc[85]
3,T_ManuDoor,门禁控制,bool,,1,,3,1,,,无,HMI_Disc[100]
4,T_ManuResetFromSCADA,远程故障复位,bool,,1,,4,1,,,无,HMI_Coil[921]
5,T_ManuStopFromSCADA,远程停机,bool,,1,,5,1,,,无,HMI_Coil[920]
6,T_TransformerDO_01,箱变监控DO_01,bool,,1,,6,1,,,无,无
7,T_TransformerDO_02,箱变监控DO_02,bool,,1,,7,1,,,无,无
8,T_TransformerDO_03,箱变监控DO_03,bool,,1,,8,1,,,无,无
9,T_TransformerDO_04,箱变监控DO_04,bool,,1,,9,1,,,无,无
25,T_AllowPowerManage,风机是否允许功率管理,bool,,1,,10016,2,,,无,HMI_Disc[907]
31,T_AvailabilityValid,可利用标示,bool,,1,,10022,2,,,无,HMI_Disc[909]
95,T_ConverterControl_Charge,变流器充电,bool,,1,,10086,2,,,allturbines_data,HMI_Disc[1652]
96,T_ConverterControl_Heartbeat,主控心跳,bool,,1,,10087,2,,,allturbines_data,HMI_Disc[1658]
97,T_ConverterControl_InvRun,机侧运行,bool,,1,,10088,2,,,allturbines_data,HMI_Disc[1662]
98,T_ConverterControl_McReady,主控准备好,bool,,1,,10089,2,,,allturbines_data,HMI_Disc[1651]
100,T_ConverterControl_Reset,复位,bool,,1,,10091,2,,,allturbines_data,HMI_Disc[1656]
113,T_ConverterStatus_ChopperTriggered,Chopper触发,bool,,1,,10104,2,,,allturbines_data,HMI_Disc[1665]
114,T_ConverterStatus_FaultCatB,总B类故障标志,bool,,1,,10105,2,,,allturbines_data,HMI_Disc[1677]
115,T_ConverterStatus_FaultCatB,总A类故障标志,bool,,1,,10106,2,,,allturbines_data,HMI_Disc[1676]
116,T_ConverterStatus_Heartbeat,变流器心跳,bool,,1,,10107,2,,,allturbines_data,HMI_Disc[1674]
118,T_ConverterStatus_InvRun,机侧运行信号,bool,,1,,10109,2,,,allturbines_data,HMI_Disc[1662]
119,T_ConverterStatus_LVRT,低穿信号,bool,,1,,10110,2,,,allturbines_data,HMI_Disc[1668]
120,T_ConverterStatus_MCBTripped,网侧断路器状态,bool,,1,,10111,2,,,allturbines_data,HMI_Disc[1669]
121,T_ConverterStatus_Ready,变流器准备好,bool,,1,,10112,2,,,allturbines_data,HMI_Disc[1659]
122,T_ConverterStatus_RecRun,网侧运行信号,bool,,1,,10113,2,,,allturbines_data,HMI_Disc[1660]
123,T_ConverterStatus_Warning,总告警标志,bool,,1,,10114,2,,,allturbines_data,HMI_Disc[1678]
124,T_ConverterStatus_WCoolerFault,水冷柜故障状态,bool,,1,,10115,2,,,allturbines_data,HMI_Disc[1681]
125,T_ConverterStatus_WCoolerRun,水冷柜运行状态,bool,,1,,10116,2,,,allturbines_data,HMI_Disc[1680]
126,T_ConverterStatus_WCoolerWarning,水冷柜告警状态,bool,,1,,10117,2,,,allturbines_data,HMI_Disc[1682]
137,T_DI_BoxEmergencyButtonFb,机舱急停按钮,bool,,1,,10128,2,,,无,HMI_Disc[1001]
138,T_DI_CableTwistCcwLimitSwitchFb,电缆逆时针缠绕极限,bool,,1,,10129,2,,,无,HMI_Disc[1006]
139,T_DI_CableTwistCwLimitSwitchFb,电缆顺时针缠绕极限,bool,,1,,10130,2,,,无,HMI_Disc[1005]
141,T_DI_ControllerWatchDogFb,看门狗反馈,bool,,1,,10132,2,,,无,HMI_Disc[1010]
142,T_DI_HydralicPumpSupplyFb,液压站油泵热继,bool,,1,,10133,2,,,allturbines_data,HMI_Disc[1056]
143,T_DI_HydralicSystemOilPosition,液压站液位开关,bool,,1,,10134,2,,,无,HMI_Disc[1055]
144,T_DI_ManuBrakeButton,风轮刹车手动开关,bool,,1,,10135,2,,,无,HMI_Disc[1079]
146,T_DI_SafeChainThirdLevelFb,安全链正常,bool,,1,,10137,2,,,无,HMI_Disc[1011]
147,T_DI_TowerEmergencyButtonFb,塔基急停按钮,bool,,1,,10138,2,,,无,HMI_Disc[1002]
148,T_DI_TurbinePosition1Fb,偏航计数器A,bool,,1,,10139,2,,,allturbines_data,HMI_Disc[1024]
149,T_DI_TurbinePosition2Fb,偏航计数器B,bool,,1,,10140,2,,,allturbines_data,HMI_Disc[1025]
150,T_DI_TurbineRotorOverspeedFb,主轴超速开关,bool,,1,,10141,2,,,无,HMI_Disc[1008]
151,T_DI_VibrationSensorFb,塔筒振动开关,bool,,1,,10142,2,,,无,HMI_Disc[1007]
158,T_DO_GeneratorFan1,发电机冷却风扇1,bool,,1,,10149,2,,,无,HMI_Disc[1093]
159,T_DO_GeneratorFan2,发电机冷却风扇2,bool,,1,,10150,2,,,无,HMI_Disc[1094]
160,T_DO_GeneratorFan3,发电机冷却风扇3,bool,,1,,10151,2,,,无,HMI_Disc[1097]
161,T_DO_GeneratorFan4,发电机冷却风扇4,bool,,1,,10152,2,,,无,HMI_Disc[1098]
162,T_DO_GeneratorHeater,发电机内部加热器,bool,,1,,10153,2,,,无,HMI_Disc[1092]
163,T_DO_HydralicPump,液压泵,bool,,1,,10154,2,,,无,HMI_Disc[1051]
166,T_DO_YawCcw,逆时针偏航,bool,,1,,10157,2,,,allturbines_data,HMI_Disc[1022]
167,T_DO_YawCw,顺时针偏航,bool,,1,,10158,2,,,allturbines_data,HMI_Disc[1021]
168,T_DO_YawElectricBrake,偏航电气刹车,bool,,1,,10159,2,,,allturbines_data,HMI_Disc[1036]
285,T_IndicatorAlarm,报警,bool,,1,,10276,2,,,无,HMI_Disc[921]
286,T_IndicatorSetBrake,刹车,bool,,1,,10277,2,,,allturbines_data,HMI_Disc[923]
287,T_IndicatorYawAction,偏航,bool,,1,,10278,2,,,allturbines_data,HMI_Disc[922]
372,T_PitchHeartbeat,变桨心跳,bool,,1,,10363,2,,,allturbines_data,HMI_Disc[1589]
542,T_ActivePower,实际功率,float32,,1,2,30001,4,,,allturbines_data,HMI_IReg[101]
543,T_ActualTorque,实际力矩,float32,Nm,1,2,30003,4,,,allturbines_data,HMI_IReg[103]
544,AI_NacelleIndoorTemp,机舱内温度,float32,℃,1,2,30005,4,,,allturbines_data,HMI_IReg[237]
545,State_OutdoorTemperature,机舱外温度,float32,℃,1,2,30007,4,,,allturbines_data,HMI_IReg[238]
546,CNV_EnvironmentTemp,变流器环境温度,float32,℃,1,2,30009,4,,,allturbines_data,HMI_IReg[239]
547,AI_GeneratorPhaseTempW,发电机W相温度,float32,℃,1,2,30011,4,,,allturbines_data,HMI_IReg[240]
548,AI_GeneratorPhaseTempU,发电机U相温度,float32,℃,1,2,30013,4,,,allturbines_data,HMI_IReg[241]
549,AI_GeneratorPhaseTempV,发电机V相温度,float32,℃,1,2,30015,4,,,allturbines_data,HMI_IReg[242]
550,AI_NacelleDistributorTemp,配电柜温度,float32,℃,1,2,30017,4,,,allturbines_data,HMI_IReg[243]
551,AI_ControllerCabTemp,控制柜温度,float32,℃,1,2,30019,4,,,allturbines_data,HMI_IReg[244]
552,AI_GeneratorBearTemp,发电机轴承温度,float32,℃,1,2,30021,4,,,allturbines_data,HMI_IReg[245]
553,AI_TowerAuxTranformerTemp,塔基辅助变压器温度,float32,℃,1,2,30023,4,,,无,HMI_IReg[246]
554,AI_NacelleOutdoorTemp2,机舱外温度2,float32,℃,1,2,30025,4,,,无,HMI_IReg[247]
555,AI_GeneratorBearTemp2,发电机轴承温度2,float32,℃,1,2,30027,4,,,allturbines_data,HMI_IReg[248]
556,,A相相电压,float32,V,1,2,30029,4,,,allturbines_data,HMI_IReg[1412]
557,,B相相电压,float32,V,1,2,30031,4,,,allturbines_data,HMI_IReg[1413]
558,,C相相电压,float32,V,1,2,30033,4,,,allturbines_data,HMI_IReg[1414]
559,,AB相线电压,float32,V,1,2,30035,4,,,无,HMI_IReg[1415]
560,,BC相线电压,float32,V,1,2,30037,4,,,无,HMI_IReg[1416]
561,,CA相线电压,float32,V,1,2,30039,4,,,无,HMI_IReg[1417]
562,,A相电流,float32,A,1,2,30041,4,,,allturbines_data,HMI_IReg[1418]
563,,B相电流,float32,A,1,2,30043,4,,,allturbines_data,HMI_IReg[1419]
564,,C相电流,float32,A,1,2,30045,4,,,allturbines_data,HMI_IReg[1420]
565,,零序电流,float32,A,1,2,30047,4,,,无,HMI_IReg[1421]
566,,有功功率,float32,KW,1,2,30049,4,,,allturbines_data,HMI_IReg[1422]
567,,无功功率,float32,KVAR,1,2,30051,4,,,allturbines_data,HMI_IReg[1423]
568,,视在功率,float32,KVA,1,2,30053,4,,,无,HMI_IReg[1424]
569,,功率因数,float32,,1,2,30055,4,,,无,HMI_IReg[1425]
570,,频率,float32,HZ,1,2,30057,4,,,allturbines_data,HMI_IReg[1426]
571,,A相有功功率,float32,KW,1,2,30059,4,,,无,HMI_IReg[1427]
572,,B相有功功率,float32,KW,1,2,30061,4,,,无,HMI_IReg[1428]
573,,C相有功功率,float32,KW,1,2,30063,4,,,无,HMI_IReg[1429]
574,,A相无功功率,float32,KVAR,1,2,30065,4,,,无,HMI_IReg[1430]
575,,B相无功功率,float32,KVAR,1,2,30067,4,,,无,HMI_IReg[1431]
576,,C相无功功率,float32,KVAR,1,2,30069,4,,,无,HMI_IReg[1432]
577,T_HydralicSystemPress,液压泵压力,float32,Bar,1,2,30071,4,,,allturbines_data,HMI_IReg[253]
578,T_INTWTCState,风机主状态,inT6,,1,2,30073,4,,,allturbines_data,HMI_IReg[110]
579,T_NacellePositionFromNorth,机舱位置,float32,°,1,2,30075,4,,,allturbines_data,HMI_IReg[119]
580,T_NorthWindDirection,绝对风向,float32,°,1,2,30077,4,,,allturbines_data,HMI_IReg[118]
581,T_PitchActCurrentA1,轴1电机电流,float32,A,1,2,30079,4,,,allturbines_data,HMI_IReg[1614]
582,T_PitchActCurrentA2,轴2电机电流,float32,A,1,2,30081,4,,,allturbines_data,HMI_IReg[1615]
583,T_PitchActCurrentA3,轴3电机电流,float32,A,1,2,30083,4,,,allturbines_data,HMI_IReg[1616]
584,T_PitchAxisBoxTempA1,轴1轴控柜温度,float32,°,1,2,30085,4,,,allturbines_data,HMI_IReg[1637]
585,T_PitchAxisBoxTempA2,轴2轴控柜温度,float32,°,1,2,30087,4,,,allturbines_data,HMI_IReg[1638]
586,T_PitchAxisBoxTempA3,轴3轴控柜温度,float32,°,1,2,30089,4,,,allturbines_data,HMI_IReg[1639]
587,T_PitchBatteryVoltageA1,轴1后备电源电压,float32,V,1,2,30091,4,,,无,HMI_IReg[1647]
588,T_PitchBatteryVoltageA2,轴2后备电源电压,float32,V,1,2,30093,4,,,无,HMI_IReg[1648]
589,T_PitchBatteryVoltageA3,轴3后备电源电压,float32,V,1,2,30095,4,,,无,HMI_IReg[1649]
590,T_PitchBladeAngleA1,实际桨角叶片1,float32,°,1,2,30097,4,,,allturbines_data,HMI_IReg[1608]
591,T_PitchBladeAngleA2,实际桨角叶片2,float32,°,1,2,30099,4,,,allturbines_data,HMI_IReg[1609]
592,T_PitchBladeAngleA3,实际桨角叶片3,float32,°,1,2,30101,4,,,allturbines_data,HMI_IReg[1610]
593,T_PitchCapBoxTempA1,轴1电容柜温度,float32,°,1,2,30103,4,,,allturbines_data,HMI_IReg[1640]
594,T_PitchCapBoxTempA2,轴2电容柜温度,float32,°,1,2,30105,4,,,allturbines_data,HMI_IReg[1641]
595,T_PitchCapBoxTempA3,轴3电容柜温度,float32,°,1,2,30107,4,,,allturbines_data,HMI_IReg[1642]
596,T_PitchHubTemp,轮毂温度,float32,°,1,2,30109,4,,,无,HMI_IReg[1643]
597,T_PitchMotorTempA1,轴1电机温度,float32,°,1,2,30111,4,,,allturbines_data,HMI_IReg[1644]
598,T_PitchMotorTempA2,轴2电机温度,float32,°,1,2,30113,4,,,allturbines_data,HMI_IReg[1645]
599,T_PitchMotorTempA3,轴3电机温度,float32,°,1,2,30115,4,,,allturbines_data,HMI_IReg[1646]
600,T_PitchTargetPositionA1,轴1目标位置,float32,°,1,2,30117,4,,,allturbines_data,HMI_IReg[1604]
601,T_PitchTargetPositionA2,轴2目标位置,float32,°,1,2,30119,4,,,allturbines_data,HMI_IReg[1605]
602,T_PitchTargetPositionA3,轴3目标位置,float32,°,1,2,30121,4,,,allturbines_data,HMI_IReg[1606]
603,T_ReactivePowerTarget,给定无功,float32,kVar,1,2,30123,4,,,无,HMI_Coil[933]
604,T_RotorRpm,风轮转速,float32,rpm,1,2,30125,4,,,allturbines_data,HMI_IReg[105]
605,T_SensorWindDirection10s,风向10s,float32,°,1,2,30127,4,,,无,HMI_IReg[204]
606,T_SensorWindDirection1s,风向1s,float32,°,1,2,30129,4,,,无,HMI_IReg[203]
607,T_SensorWindDirection30s,风向30s,float32,°,1,2,30131,4,,,无,HMI_IReg[205]
611,T_VIB_BandChannel1,塔筒前后振动,float32,g,1,2,30139,4,,,allturbines_data,HMI_IReg[261]
612,T_VIB_BandChannel2,塔筒左右振动,float32,g,1,2,30141,4,,,allturbines_data,HMI_IReg[262]
613,T_Windspeed10m,风速10m,float32,m/s,1,2,30143,4,,,无,HMI_IReg[208]
614,T_Windspeed1s,风速1s,float32,m/s,1,2,30145,4,,,allturbines_data,HMI_IReg[210]
615,T_Windspeed30s,风速30s,float32,m/s,1,2,30147,4,,,无,HMI_IReg[207]
616,T_YawBrakePress,偏航系统压力,float32,Bar,1,2,30149,4,,,allturbines_data,HMI_IReg[254]
617,T_FirstFaultADD,首发故障地址,,,1,,30151,4,,,allturbines_data,HMI_IReg[174]
618,T_Pitch1X,叶片1X向振动值,float32,g/s2,1,2,30153,4,,,allturbines_data,HMI_IReg[1751]
619,T_Pitch1Y,叶片1Y向振动值,float32,g/s2,1,2,30155,4,,,allturbines_data,HMI_IReg[1752]
620,T_Pitch2X,叶片2X向振动值,float32,g/s2,1,2,30157,4,,,allturbines_data,HMI_IReg[1757]
621,T_Pitch2Y,叶片2Y向振动值,float32,g/s2,1,2,30159,4,,,allturbines_data,HMI_IReg[1758]
622,T_Pitch3X,叶片3X向振动值,float32,g/s2,1,2,30161,4,,,allturbines_data,HMI_IReg[1763]
623,T_Pitch3Y,叶片3Y向振动值,float32,g/s2,1,2,30163,4,,,allturbines_data,HMI_IReg[1764]
624,T_AfterGenRadialX,发电机后轴承径向水平振动值,float32,g/s2,1,2,30165,4,,,无,无
625,T_AfterGenRadialY,发电机后轴承径向垂直振动值,float32,g/s2,1,2,30167,4,,,无,无
626,T_AfterGenAxial,发电机后轴承轴向振动值,float32,g/s2,1,2,30169,4,,,无,无
627,T_ForeGenRadialX,发电机前轴承径向水平振动值,float32,g/s2,1,2,30171,4,,,无,无
628,T_ForeGenAxial,发电机前轴承轴向振动值,float32,g/s2,1,2,30173,4,,,无,无
629,TT_AngelX,塔筒X向倾角,float32,°,1,2,30175,4,,,allturbines_data,DipX_T
630,TT_AngelY,塔筒Y向倾角,float32,°,1,2,30177,4,,,allturbines_data,DipY_T
631,TB_AngelX,塔基X向倾角,float32,°,1,2,30179,4,,,allturbines_data,DipX_B
632,TB_AngelY,塔基Y向倾角,float32,°,1,2,30181,4,,,allturbines_data,DipY_B
633,T_PowerFB,风机功率反馈值,float33,kw,1,2,30183,4,,,allturbines_data,HMI_IReg[101]
10,FC_Vibration,塔筒振动开关紧停,bool,,1,,10001,2,,,allturbines_data,HMI_Disc[301]
11,FC_SafeChainOpen,安全链紧停,bool,,1,,10002,2,,,allturbines_data,HMI_Disc[302]
12,FC_EmgStopNacPanel,机舱紧急停机,bool,,1,,10003,2,,,allturbines_data,HMI_Disc[303]
13,FC_EmgStopTopbox,手操盒紧急停机,bool,,1,,10004,2,,,allturbines_data,HMI_Disc[304]
14,FC_EmdStopTowerbase,塔基紧急停机,bool,,1,,10005,2,,,allturbines_data,HMI_Disc[305]
15,FC_RotOSpdMod,风轮超速紧停,bool,,1,,10006,2,,,allturbines_data,HMI_Disc[306]
16,FC_RotOSpdSoftware,风轮软超速紧停,bool,,1,,10007,2,,,allturbines_data,HMI_Disc[307]
17,FC_OvertimeB200,B200停机超时,bool,,1,,10008,2,,,allturbines_data,HMI_Disc[308]
18,FC_OvertimeB180,B180停机超时,bool,,1,,10009,2,,,allturbines_data,HMI_Disc[309]
19,FC_OvertimeB190,B190停机超时,bool,,1,,10010,2,,,allturbines_data,HMI_Disc[310]
20,FC_PowerOverLimit,功率过高紧停,bool,,1,,10011,2,,,allturbines_data,HMI_Disc[311]
21,FC_ControllerWatchDog,安全链控制器看门狗紧停,bool,,1,,10012,2,,,allturbines_data,HMI_Disc[312]
22,FC_SfChainOpen_SecondLevel,二级安全链紧停,bool,,1,,10013,2,,,allturbines_data,HMI_Disc[313]
23,FC_SfChainOpen_FirstLevel,一级安全链紧停,bool,,1,,10014,2,,,allturbines_data,HMI_Disc[314]
24,FC_FireDetectSysOutFire,消防系统喷放,bool,,1,,10015,2,,,allturbines_data,HMI_Disc[315]
26,FC_RotorLockAbnormalLock,风轮锁紧销异常投入,bool,,1,,10017,2,,,allturbines_data,HMI_Disc[316]
27,FC_FeatherEndstopOverTime,停机触发限位开关超时,bool,,1,,10018,2,,,allturbines_data,HMI_Disc[317]
28,FC_BrakePowerReduceTooSlow,正常停机降功率过慢,bool,,1,,10019,2,,,allturbines_data,HMI_Disc[318]
29,FC_ShutDownOvertimeB70,B70停机超时,bool,,1,,10020,2,,,allturbines_data,HMI_Disc[319]
30,FC_ShutDownOvertimeB50,B50停机超时,bool,,1,,10021,2,,,allturbines_data,HMI_Disc[320]
32,FC_ShutDownOvertimeB60,B60停机超时,bool,,1,,10023,2,,,allturbines_data,HMI_Disc[321]
33,FC_ShutDownOvertimeB52,B52停机超时,bool,,1,,10024,2,,,allturbines_data,HMI_Disc[322]
34,FC_HeartbeatLost_ALG,算法心跳信号消失,bool,,1,,10025,2,,,allturbines_data,HMI_Disc[323]
35,FC_HeartbeatLost_PTH,变桨心跳信号消失,bool,,1,,10026,2,,,allturbines_data,HMI_Disc[324]
36,FC_EmergencyYaw,停机失效应急偏航,bool,,1,,10027,2,,,allturbines_data,HMI_Disc[325]
