1#~5#风机数据ID :2~6,,注：以下标红部分为机组故障码及对应解释,,,,,,,,,,
37,FC_PitchBatteryTestOvertime,后备电源测试超时,bool,,1,,10028,2,,,allturbines_data,HMI_Disc[326]
38,FC_PitchErrorPcu,变桨A类ErrorPcu故障,bool,,1,,10029,2,,,allturbines_data,HMI_Disc[327]
39,FC_PhaseDrop,电网掉电,bool,,1,,10030,2,,,allturbines_data,HMI_Disc[328]
40,FC_LVRTOvertime,电压跌落超时,bool,,1,,10031,2,,,allturbines_data,HMI_Disc[329]
41,FC_ShutDownOvertimeB75,B75停机超时,bool,,1,,10032,2,,,allturbines_data,HMI_Disc[330]
42,FC_ConverterHeartbeatLost,变流器心跳信号消失,bool,,1,,10033,2,,,allturbines_data,HMI_Disc[331]
43,FC_VoltageOverHighLimit,电压过高,bool,,1,,10034,2,,,allturbines_data,HMI_Disc[332]
44,FC_ConverterFaultCatalogA,变流器A类故障,bool,,1,,10035,2,,,allturbines_data,HMI_Disc[333]
45,FC_ControllerSupplyFault,主控制器电源故障,bool,,1,,10036,2,,,allturbines_data,HMI_Disc[334]
46,FC_GridFrqTooHigh,电网频率过高,bool,,1,,10037,2,,,allturbines_data,HMI_Disc[335]
47,FC_GridFrqTooLow,电网频率过低,bool,,1,,10038,2,,,allturbines_data,HMI_Disc[336]
48,FC_GridPhaseDeviation,两相相位角偏差过大,bool,,1,,10039,2,,,allturbines_data,HMI_Disc[337]
49,FC_CurrentAsymmetry,三相电流不对称,bool,,1,,10040,2,,,allturbines_data,HMI_Disc[338]
50,FC_StandbyRpmAnomaly,待机转速异常,bool,,1,,10041,2,,,allturbines_data,HMI_Disc[339]
51,FC_ConverterFaultCatalogB,变流器B类故障,bool,,1,,10042,2,,,allturbines_data,HMI_Disc[340]
52,FC_RotorOverspeed,风轮B70超速,bool,,1,,10043,2,,,allturbines_data,HMI_Disc[341]
53,FC_PitchErrorTcu,变桨B类ErrorTcu故障,bool,,1,,10044,2,,,allturbines_data,HMI_Disc[342]
54,FC_ManuStop,手动停机,bool,,1,,10045,2,,,allturbines_data,HMI_Disc[343]
55,FC_ManuPitch,手动变桨,bool,,1,,10046,2,,,allturbines_data,HMI_Disc[344]
56,FC_ManuOperation,手动操作,bool,,1,,10047,2,,,allturbines_data,HMI_Disc[345]
57,FC_RotorLocked,风轮锁销投入,bool,,1,,10048,2,,,allturbines_data,HMI_Disc[346]
58,FC_RotorLockEnableSwitchOn,风轮锁使能开关触发,bool,,1,,10049,2,,,allturbines_data,HMI_Disc[347]
59,FC_RemoteStop,远程停机,bool,,1,,10050,2,,,allturbines_data,HMI_Disc[348]
60,FC_RepeatError,重复性故障,bool,,1,,10051,2,,,allturbines_data,HMI_Disc[349]
61,FC_NacelleTempTooHigh,机舱温度过高停机,bool,,1,,10052,2,,,allturbines_data,HMI_Disc[350]
62,FC_PowerUpResetError,上电复位继电器异常,bool,,1,,10053,2,,,allturbines_data,HMI_Disc[351]
63,FC_GridFreqTooHighToConnect,电网频率高禁止并网,bool,,1,,10054,2,,,allturbines_data,HMI_Disc[352]
64,FC_OutdoorTempTooLow,舱外温度过低,bool,,1,,10055,2,,,allturbines_data,HMI_Disc[353]
65,FC_OutdoorTempTooHigh,舱外温度过高,bool,,1,,10056,2,,,allturbines_data,HMI_Disc[354]
66,FC_WindLessThanPower,风速功率不匹配（功率偏高）,bool,,1,,10057,2,,,allturbines_data,HMI_Disc[355]
67,FC_WindGreaterThanPower,风速功率不匹配（功率偏低）,bool,,1,,10058,2,,,allturbines_data,HMI_Disc[356]
68,FC_WindVaneIceOver,风向标结冰,bool,,1,,10059,2,,,allturbines_data,HMI_Disc[357]
69,FC_WindDirectionDeviationMax,风向偏差＞45?,bool,,1,,10060,2,,,allturbines_data,HMI_Disc[358]
70,FC_WindvaneAllDefect,风向标错误,bool,,1,,10061,2,,,allturbines_data,HMI_Disc[359]
71,FC_AnemomDefect,风速计故障,bool,,1,,10062,2,,,allturbines_data,HMI_Disc[360]
72,FC_WindSpdTooHigh,高风切出,bool,,1,,10063,2,,,allturbines_data,HMI_Disc[361]
73,FC_PitchAngleOverLimit,运行桨角超限,bool,,1,,10064,2,,,allturbines_data,HMI_Disc[362]
74,FC_RotorRollback,低速轴反向,bool,,1,,10065,2,,,allturbines_data,HMI_Disc[363]
75,FC_RotorBrakeFbFault,刹车反馈错误,bool,,1,,10066,2,,,allturbines_data,HMI_Disc[364]
76,FC_GenHeatErrRepeat,发电机温度报警重复,bool,,1,,10067,2,,,allturbines_data,HMI_Disc[365]
77,FC_GenStatorWindingTooHot,发电机定子绕组过高,bool,,1,,10068,2,,,allturbines_data,HMI_Disc[366]
78,FC_GenBearTooHot,发电机轴承过热,bool,,1,,10069,2,,,allturbines_data,HMI_Disc[367]
79,FC_CnvCutinOvtime,变流器切入超时,bool,,1,,10070,2,,,allturbines_data,HMI_Disc[368]
80,FC_YawAutoUntwist,自动解缆,bool,,1,,10071,2,,,allturbines_data,HMI_Disc[369]
81,FC_AutoUntwistFail,自动解缆失败,bool,,1,,10072,2,,,allturbines_data,HMI_Disc[370]
82,FC_YawSensorFault,偏航传感器失效,bool,,1,,10073,2,,,allturbines_data,HMI_Disc[371]
83,FC_YawDirectionFault,偏航方向出错,bool,,1,,10074,2,,,allturbines_data,HMI_Disc[372]
84,FC_YawBrkThermalRelay,偏航电气刹车热继跳闸,bool,,1,,10075,2,,,allturbines_data,HMI_Disc[373]
85,FC_YawMotorThermRelay,偏航电机热继跳闸,bool,,1,,10076,2,,,allturbines_data,HMI_Disc[374]
86,FC_PthEndstopBypassFail,旁路限位开关失败,bool,,1,,10077,2,,,allturbines_data,HMI_Disc[375]
87,FC_HYDOilLevelLow,液压油位太低,bool,,1,,10078,2,,,allturbines_data,HMI_Disc[376]
88,FC_HYDPumpThermRelay,液压泵热继跳闸,bool,,1,,10079,2,,,allturbines_data,HMI_Disc[377]
89,FC_HYDPumpOprMoreTime,液压泵启动时间过长,bool,,1,,10080,2,,,allturbines_data,HMI_Disc[378]
90,FC_HYDPumpOprLessTime,液压泵启动时间过短,bool,,1,,10081,2,,,allturbines_data,HMI_Disc[379]
91,FC_HYDPressHigh,液压压力过高,bool,,1,,10082,2,,,allturbines_data,HMI_Disc[380]
92,FC_HYDPressLow,液压压力过低,bool,,1,,10083,2,,,allturbines_data,HMI_Disc[381]
93,FC_RotLubricThermalRelay,低速轴润滑油泵热继跳闸,bool,,1,,10084,2,,,allturbines_data,HMI_Disc[382]
94,FC_CnvSyncFail,变流器并网超时 ,bool,,1,,10085,2,,,allturbines_data,HMI_Disc[383]
101,FC_CnvInletAirTooHot,变流器入口温度过高,bool,,1,,10092,2,,,allturbines_data,HMI_Disc[384]
102,FC_NacVibModDefect,振动检测失效,bool,,1,,10093,2,,,allturbines_data,HMI_Disc[385]
103,FC_VibLevel1Ch2,塔筒左右振幅1级超限,bool,,1,,10094,2,,,allturbines_data,HMI_Disc[386]
104,FC_VibLevel1Ch1,塔筒前后振幅1级超限,bool,,1,,10095,2,,,allturbines_data,HMI_Disc[387]
105,FC_VibLevel2Ch2,塔筒左右振幅2级超限,bool,,1,,10096,2,,,allturbines_data,HMI_Disc[388]
106,FC_VibLevel2Ch1,塔筒前后振幅2级超限,bool,,1,,10097,2,,,allturbines_data,HMI_Disc[389]
107,FC_10mAvgPowerTooHigh,10分钟平均功率过高,bool,,1,,10098,2,,,allturbines_data,HMI_Disc[390]
108,FC_Blade1ActTooSlow,设定与实际桨角1偏差过大,bool,,1,,10099,2,,,allturbines_data,HMI_Disc[391]
109,FC_Blade2ActTooSlow,设定与实际桨角2偏差过大,bool,,1,,10100,2,,,allturbines_data,HMI_Disc[392]
110,FC_Blade3ActTooSlow,设定与实际桨角3偏差过大,bool,,1,,10101,2,,,allturbines_data,HMI_Disc[393]
111,FC_CnvTrqResponseErr,变流器设定与实际扭矩偏差停机,bool,,1,,10102,2,,,allturbines_data,HMI_Disc[394]
112,FC_YawPressSensorErr,偏航油压传感器故障,bool,,1,,10103,2,,,allturbines_data,HMI_Disc[395]
127,FC_YawPressReleaseLong,偏航压力释放时间过长,bool,,1,,10118,2,,,allturbines_data,HMI_Disc[396]
128,FC_YawMotHeatErr,偏航电机加热器热继,bool,,1,,10119,2,,,allturbines_data,HMI_Disc[397]
129,FC_YawMotOvTemp,偏航电机超温,bool,,1,,10120,2,,,allturbines_data,HMI_Disc[398]
130,FC_GridMeasureComErr,电量测量模块通讯故障,bool,,1,,10121,2,,,allturbines_data,HMI_Disc[399]
131,FC_GenWindingHeatFault,发电机绕组加热器热继跳闸,bool,,1,,10122,2,,,allturbines_data,HMI_Disc[400]
132,FC_WindvaneDiffErr,风向标偏差过大,bool,,1,,10123,2,,,allturbines_data,HMI_Disc[401]
133,FC_GenLubErr,发电机润滑泵油位低停机,bool,,1,,10124,2,,,allturbines_data,HMI_Disc[402]
134,FC_LowWspdIdleRepeat,低风空转过频切出,bool,,1,,10125,2,,,allturbines_data,HMI_Disc[403]
135,FC_LowWspdIdleRPMTooLow,低风空转转速过低,bool,,1,,10126,2,,,allturbines_data,HMI_Disc[404]
136,FC_YawMisalignment,偏航探头信号多次错误,bool,,1,,10127,2,,,allturbines_data,HMI_Disc[405]
170,FC_GenFan1RelayFault,发电机风扇1热继跳闸,bool,,1,,10161,2,,,allturbines_data,HMI_Disc[406]
171,FC_GenFan2RelayFault,发电机风扇2热继跳闸,bool,,1,,10162,2,,,allturbines_data,HMI_Disc[407]
172,FC_GenFan3RelayFault,发电机风扇3热继跳闸,bool,,1,,10163,2,,,allturbines_data,HMI_Disc[408]
173,FC_GenFan4RelayFault,发电机风扇4热继跳闸,bool,,1,,10164,2,,,allturbines_data,HMI_Disc[409]
174,FC_RotorLockNoAction,锁销故障,bool,,1,,10165,2,,,allturbines_data,HMI_Disc[410]
175,FC_ParkPowerOvLimit,风场功率超限,bool,,1,,10166,2,,,allturbines_data,HMI_Disc[411]
176,FC_FreeWheelTooLong,启动超时,bool,,1,,10167,2,,,allturbines_data,HMI_Disc[412]
177,FC_ResonanceTooLong,通过塔筒共振区超时,bool,,1,,10168,2,,,allturbines_data,HMI_Disc[413]
178,FC_AwaitingWind,功率过低等风,bool,,1,,10169,2,,,allturbines_data,HMI_Disc[414]
179,FC_CutInRpmTooLow,并网阶段发电机转速过低,bool,,1,,10170,2,,,allturbines_data,HMI_Disc[415]
180,FC_BladeIceOver,叶片结冰停机,bool,,1,,10171,2,,,allturbines_data,HMI_Disc[416]
181,FC_NacOverTemp,机舱温度高报警,bool,,1,,10172,2,,,allturbines_data,HMI_Disc[417]
182,FC_LVRT,暂态电网故障,bool,,1,,10173,2,,,allturbines_data,HMI_Disc[418]
183,FC_CriticalFreq,高于电网临界频率,bool,,1,,10174,2,,,allturbines_data,HMI_Disc[419]
184,FC_GenRpmTooHigh,极限阵风,bool,,1,,10175,2,,,allturbines_data,HMI_Disc[420]
185,FC_WindSpdNonIdentical,风速计偏差过大,bool,,1,,10176,2,,,allturbines_data,HMI_Disc[421]
186,FC_ManuLoadLimit,手动限负荷,bool,,1,,10177,2,,,allturbines_data,HMI_Disc[422]
187,FC_WindSpeedSensor1Fault,风速计1故障,bool,,1,,10178,2,,,allturbines_data,HMI_Disc[423]
188,FC_WindSpeedSensor2Fault,风速计2故障,bool,,1,,10179,2,,,allturbines_data,HMI_Disc[424]
189,FC_GenStatorWindingTempHigh,发电机定子绕组温度高报警,bool,,1,,10180,2,,,allturbines_data,HMI_Disc[425]
190,FC_AutoCalibrateTwist,扭缆值过零校正,bool,,1,,10181,2,,,allturbines_data,HMI_Disc[426]
191,FC_CnvTrqSetDeviation,变流器设定与实际扭矩偏差报警,bool,,1,,10182,2,,,allturbines_data,HMI_Disc[427]
192,FC_WindVane1Defect,风向标1失效,bool,,1,,10183,2,,,allturbines_data,HMI_Disc[428]
193,FC_WindVane2Defect,风向标2失效,bool,,1,,10184,2,,,allturbines_data,HMI_Disc[429]
194,FC_GenLubPumpWarning,发电机润滑泵油位低报警,bool,,1,,10185,2,,,allturbines_data,HMI_Disc[430]
195,FC_CnvUPSWarning,UPS报警,bool,,1,,10186,2,,,allturbines_data,HMI_Disc[431]
196,FC_EULimitLoad,风场调度降功率,bool,,1,,10187,2,,,allturbines_data,HMI_Disc[432]
197,FC_PthTcuOpensSlFirst,主控先于变桨系统急停,bool,,1,,10188,2,,,allturbines_data,HMI_Disc[433]
198,FC_PthPcuOpensSlFirst,变桨系统先于主控急停,bool,,1,,10189,2,,,allturbines_data,HMI_Disc[434]
199,FC_HighWindLoadLimit,大风降容运行,bool,,1,,10190,2,,,allturbines_data,HMI_Disc[435]
200,FC_GenWindTempHighLoadLimit,定子绕组温度高降功率,bool,,1,,10191,2,,,allturbines_data,HMI_Disc[436]
201,FC_CnvTempHighLoadLimit,变流器冷却入口温度高降功率,bool,,1,,10192,2,,,allturbines_data,HMI_Disc[437]
202,FC_FireDetectN2PresLow,火探管氮气低压信号,bool,,1,,10193,2,,,allturbines_data,HMI_Disc[438]
203,FC_FireSysFault,消防系统故障,bool,,1,,10194,2,,,allturbines_data,HMI_Disc[439]
204,FC_FireSysAlarm,消防系统报警,bool,,1,,10195,2,,,allturbines_data,HMI_Disc[440]
205,FC_CnvTempTooLow,变流器正在加热,bool,,1,,10196,2,,,allturbines_data,HMI_Disc[441]
206,FC_NACHeater1Fault,机舱加热器1故障,bool,,1,,10197,2,,,allturbines_data,HMI_Disc[442]
207,FC_NACHeater2Fault,机舱加热器2故障,bool,,1,,10198,2,,,allturbines_data,HMI_Disc[443]
208,FC_ConverterNotReady,变流器未就绪,bool,,1,,10199,2,,,allturbines_data,HMI_Disc[444]
209,FC_PitchBatteryTest,变桨后备电源测试,bool,,1,,10200,2,,,allturbines_data,HMI_Disc[445]
210,FC_RotorBrakeSlide,刹车滑移,bool,,1,,10201,2,,,allturbines_data,HMI_Disc[446]
211,FC_WindspeedSensorIceOver,风速计结冰报警,bool,,1,,10202,2,,,allturbines_data,HMI_Disc[447]
212,FC_TowerbaseMonitorCommErr,塔基监控通讯故障,bool,,1,,10203,2,,,allturbines_data,HMI_Disc[448]
213,FC_RotorLockHydOilLevelLow,风轮锁液压油位低,bool,,1,,10204,2,,,allturbines_data,HMI_Disc[449]
214,FC_HubLubLowLevelWarning,变桨润滑泵油位低报警,bool,,1,,10205,2,,,allturbines_data,HMI_Disc[450]
215,FC_YawLubLowLevelWarning,偏航润滑泵油位低报警,bool,,1,,10206,2,,,allturbines_data,HMI_Disc[451]
216,FC_HubLubBlockWarning,变桨润滑泵分配器堵塞报警,bool,,1,,10207,2,,,allturbines_data,HMI_Disc[452]
217,FC_GenLubBlockWarning,发电机润滑泵分配器堵塞报警,bool,,1,,10208,2,,,allturbines_data,HMI_Disc[453]
218,FC_YawLubBlockWarning,偏航润滑泵分配器堵塞报警,bool,,1,,10209,2,,,allturbines_data,HMI_Disc[454]
219,FC_HubLubBlockErr,变桨润滑泵分配器堵塞停机,bool,,1,,10210,2,,,allturbines_data,HMI_Disc[455]
220,FC_GenLubBlockErr,发电机润滑泵分配器堵塞停机,bool,,1,,10211,2,,,allturbines_data,HMI_Disc[456]
221,FC_YawLubBlockErr,偏航润滑泵分配器堵塞停机,bool,,1,,10212,2,,,allturbines_data,HMI_Disc[457]
222,FC_YawLubErr,偏航润滑泵油位低停机,bool,,1,,10213,2,,,allturbines_data,HMI_Disc[458]
223,FC_ServiceMode,服务模式停机,bool,,1,,10214,2,,,allturbines_data,HMI_Disc[459]
224,FC_TowerbaseMonitorOverTemp,塔基监控柜超温,bool,,1,,10215,2,,,allturbines_data,HMI_Disc[460]
225,FC_PitchSystemTempLow,变桨正在加热,bool,,1,,10216,2,,,allturbines_data,HMI_Disc[461]
226,FC_PitchSystemSCopened,变桨安全链断开,bool,,1,,10217,2,,,allturbines_data,HMI_Disc[462]
227,FC_ShutDownOvertimeB65,B65停机超时,bool,,1,,10218,2,,,allturbines_data,HMI_Disc[463]
228,FC_ShutDownOvertimeB90,B90停机超时,bool,,1,,10219,2,,,allturbines_data,HMI_Disc[464]
229,FC_HighYawError,高风偏航误差过大,bool,,1,,10220,2,,,allturbines_data,HMI_Disc[465]
230,FC_PitchWarnTcu,变桨WarnTcu故障,bool,,1,,10221,2,,,allturbines_data,HMI_Disc[466]
231,FC_RpmMismatch,转速不一致,bool,,1,,10222,2,,,allturbines_data,HMI_Disc[467]
232,FC_ManuBrake,手动刹车,bool,,1,,10223,2,,,allturbines_data,HMI_Disc[468]
233,FC_GenBear2TooHot,发电机轴承2过热,bool,,1,,10224,2,,,allturbines_data,HMI_Disc[474]
234,FC_GenLub2Err,发电机润滑泵2油位低停机,bool,,1,,10225,2,,,allturbines_data,HMI_Disc[475]
235,FC_GenLubPump2Warning,发电机润滑泵2油位低报警,bool,,1,,10226,2,,,allturbines_data,HMI_Disc[476]
236,FC_GenLub2BlockWarning,发电机润滑泵2分配器堵塞报警,bool,,1,,10227,2,,,allturbines_data,HMI_Disc[477]
237,FC_GenLub2BlockErr,发电机润滑泵2分配器堵塞停机,bool,,1,,10228,2,,,allturbines_data,HMI_Disc[478]
238,FC_HVRT,风机正在高穿,bool,,1,,10229,2,,,allturbines_data,HMI_Disc[469]
634,gen_power_total,正向有功总电能发电量,float,,1,,30185,4,,,allturbines_data,HMI_IReg[1405]
635,,风机x理论功率预测,float32,kw,1,2,30195,4,,,无,无
636,,风机x前置系统信号,bool,,1,2,10364,,,,无,无
637,,轮毂风速1,float32,,1,2,30187,4,,,allturbines_data,HMI_IReg[1853]
638,,轮毂风向1,float32,,1,2,30189,4,,,allturbines_data,HMI_IReg[1863]
639,,轮毂风速4,float32,,1,2,30191,4,,,allturbines_data,HMI_IReg[1856]
640,,轮毂风向4,float32,,1,2,30193,4,,,allturbines_data,HMI_IReg[1866]
641,,叶片1通道1振动异常,bool,,1,,10230,2,,,allturbines_data,HMI_Disc[483]
642,,叶片1通道2振动异常,bool,,1,,10231,2,,,allturbines_data,HMI_Disc[484]
643,,叶片2通道1振动异常,bool,,1,,10232,2,,,allturbines_data,HMI_Disc[485]
644,,叶片2通道2振动异常,bool,,1,,10233,2,,,allturbines_data,HMI_Disc[486]
645,,叶片3通道1振动异常,bool,,1,,10234,2,,,allturbines_data,HMI_Disc[487]
646,,叶片3通道2振动异常,bool,,1,,10235,2,,,allturbines_data,HMI_Disc[488]
646,,单机功率2,unsignedInt64,,1,,30501,2,,,无,无




